lat,lon
40.7734,-73.96
40.7218,-73.9997
40.7498,-74.0024
40.7563,-73.9723
40.7287,-73.959
40.7755,-73.9648
40.7256,-74.0006
40.7258,-73.9962
40.7441,-73.9719
40.7575,-73.9716
40.7414,-73.9876
40.7717,-73.9504
40.7411,-74.0059
40.7606,-73.9685
40.7598,-73.9741
40.7646,-73.9763
40.7462,-73.9794
40.7236,-73.9778
40.7608,-73.9775
40.7623,-73.9703
40.7254,-74.0001
40.7043,-74.0091
40.7407,-73.9987
40.7443,-73.9855
40.7162,-74.0131
40.7638,-73.956
40.7492,-74.0031
40.765,-73.9752
40.7307,-74.009
40.7288,-74.0004
40.7593,-73.9888
40.735,-73.9919
40.7256,-74.0094
40.6449,-73.7822
40.7233,-73.9901
40.7275,-74.0073
40.7712,-73.7063
40.7591,-73.9837
40.7335,-74.0081
40.7199,-73.9988
40.753,-73.9915
40.7507,-73.9808
40.7144,-74.0061
40.73,-73.9941
40.7204,-73.9631
40.7585,-73.9729
40.7593,-73.9774
40.7163,-74.0121
40.7336,-73.9895
40.7632,-73.9805
40.7666,-73.9598
40.7409,-73.9955
40.7616,-73.9675
40.7087,-74.0103
40.6804,-73.9502
40.6432,-73.7896
40.707,-74.0041
40.7612,-73.9738
40.7503,-73.9831
40.7723,-73.9644
40.7797,-73.9539
40.7619,-73.9845
40.7077,-74.0067
40.7208,-73.9841
40.7423,-73.9988
40.7372,-73.9924
40.6922,-73.9858
40.7117,-74.0157
40.7544,-73.9899
40.7581,-73.9775
40.7745,-73.9638
40.7643,-73.9762
40.7234,-74.0007
40.7544,-73.9865
40.7559,-73.9768
40.7103,-73.9846
40.7563,-73.9973
40.7426,-74.0072
40.7633,-73.9735
40.726,-73.9853
40.7416,-73.9954
40.7896,-73.9677
40.7563,-73.9828
40.6465,-73.7898
40.7538,-73.9915
40.7673,-73.9899
40.7104,-73.9846
40.7666,-73.9532
40.7604,-73.9713
40.6847,-73.9873
40.6781,-73.9856
40.7711,-73.9557
40.7645,-73.9735
40.7408,-74.0016
40.7141,-74.0134
40.7247,-73.9998
40.7324,-73.9901
40.7629,-73.9679
40.7373,-74.0299
40.7377,-73.9962
40.7433,-73.9917
40.755,-73.9818
40.7642,-73.9136
40.6221,-74.0104
40.7136,-74.0117
40.7049,-74.0078
40.8512,-73.8486
40.7025,-73.9876
40.768,-73.9601
40.7868,-73.9503
40.7716,-73.9807
40.7078,-74.0114
40.6878,-74.1817
40.6963,-73.9834
40.6951,-73.9625
40.7624,-73.9681
40.7474,-73.9918
40.89,-73.9055
40.7689,-73.9083
40.7123,-73.9627
40.6738,-74.012
40.7346,-73.9899
40.7519,-73.9899
40.7457,-73.9818
40.7157,-74.0148
40.7746,-73.982
40.7144,-74.0153
40.7586,-73.9847
40.6442,-73.7822
40.7538,-73.9693
40.751999999999995,-73.9736
40.7448,-73.9915
40.6238,-74.025
40.6449,-73.7822
40.7654,-73.9543
40.7558,-73.9708
40.7104,-73.9847
40.7785,-73.9613
40.7433,-73.986
40.7503,-73.9735
40.775999999999996,-73.9527
40.7553,-73.9734
40.7534,-73.9838
40.7247,-74.0006
40.7519,-73.9738
40.7373,-73.9872
40.7377,-73.9935
40.7798,-73.9616
40.7603,-74.0027
40.7453,-74.0061
40.7606,-74.0026
40.7491,-74.0031
40.7741,-73.8724
40.707,-74.0136
40.7568,-73.9808
40.7281,-73.9928
40.7604,-74.0027
40.7143,-73.9888
40.7143,-73.9888
40.7814,-73.9598
40.745,-73.9785
40.7103,-73.9846
40.7224,-73.9951
40.762,-73.9853
40.8259,-73.8805
40.7848,-73.9563
40.7253,-73.9995
40.7507,-73.9745
40.7739,-73.8715
40.7698,-73.9507
40.7318,-73.9951
40.716,-73.9905
40.771,-73.8667
40.745,-73.9841
40.7711,-73.8662
40.7757,-73.9607
40.7105,-73.9842
40.6419,-73.7886
40.7716,-73.9793
40.7265,-73.992
40.7602,-73.9596
40.7581,-73.98
40.7634,-73.983
40.7247,-73.9973
40.7149,-74.0114
40.7498,-74.0063
40.7558,-73.975
40.7709,-73.8657
40.7489,-74.0033
40.7176,-74.0058
40.7397,-73.9909
40.7523,-73.9897
40.7527,-73.9811
40.8549,-73.8775
40.7556,-73.9644
40.7168,-74.00399999999999
40.7665,-73.9831
40.6697,-73.9727
40.7283,-74.0437
40.6483,-73.7826
40.7587,-73.9687
40.7582,-73.9722
40.7642,-73.9709
40.7549,-73.9782
40.7628,-73.9815
40.7618,-73.9685
40.7433,-73.9917
40.6879,-74.1813
40.7564,-73.9787
40.7748,-73.9807
40.7227,-73.9967
40.7412,-74.008
40.7786,-74.4293
40.7486,-73.9844
40.7519,-73.9736
40.7386,-74.0085
40.7449,-73.9808
40.728,-74.0072
40.7717,-73.9867
40.7169,-73.9417
40.7549,-73.975
40.7678,-73.9681
40.7551,-73.9818
40.6879,-74.1828
40.6878,-74.1817
40.726,-73.9962
40.7522,-73.9895
40.6297,-73.9969
40.7397,-74.0065
40.721,-73.998
40.7529,-73.975
40.7742,-73.8729
40.746,-73.9867
40.7389,-73.9834
40.7246,-73.982
40.7709,-73.9554
40.7651,-73.9611
40.7184,-74.0027
40.7665,-73.9884
40.7162,-74.0152
40.6471,-73.7897
40.7401,-74.0011
40.7558,-73.975
40.7104,-73.9847
40.7471,-73.9851
40.7232,-74.0008
40.7473,-74.0082
40.7646,-73.9704
40.7652,-73.9639
40.765,-73.9608
40.6878,-74.1813
40.7578,-73.9756
40.6459,-73.7851
40.7748,-73.9632
40.747,-73.9966
40.7174,-73.9415
40.7613,-73.9704
40.6309,-74.0252
40.7201,-74.0096
40.72,-73.9826
40.7495,-73.9838
40.7579,-73.9894
40.7455,-73.9989
40.7227,-73.9982
40.7658,-73.9872
40.748000000000005,-73.9849
40.7637,-73.9693
40.7413,-74.0065
40.7053,-74.007
40.7494,-74.0029
40.7908,-73.9664
40.7602,-73.9713
40.771,-73.8659
40.777,-73.7014
40.7706,-73.8654
40.7628,-73.9834
40.804,-73.9643
40.7227,-74.0046
40.7614,-73.9743
40.7418,-74.0053
40.7549,-73.9921
40.7824,-73.9585
40.7637,-73.9962
40.7078,-74.0062
40.7395,-73.9935
40.7478,-74.006
40.7773,-73.9785
40.7515,-74.0034
40.7126,-73.9411
40.7247,-73.9921
40.722,-74.0019
40.7496,-74.003
40.7556,-73.9873
40.7624,-73.9815
40.7617,-73.9812
40.7351,-74.0019
40.775,-73.983
40.7753,-73.9586
40.804,-73.9544
40.7478,-73.9852
40.7426,-74.0071
40.6465,-73.7896
40.7459,-73.9783
40.7849,-73.9567
40.733000000000004,-73.9887
40.7587,-73.968
40.7262,-74.0057
40.7445,-74.0079
40.756,-73.6907
40.8507,-73.9374
40.7559,-73.9908
40.7598,-73.9789
40.7507,-73.9808
40.7655,-73.97
40.7939,-73.9723
40.7029,-74.0141
40.7637,-73.9754
40.7636,-73.9714
40.6129,-73.9895
40.721,-74.0042
40.7431,-73.9737
40.7561,-73.9766
40.7524,-73.9858
40.7459,-74.0076
40.8409,-73.9427
40.7135,-73.9964
40.7121,-74.01
40.6786,-73.9861
40.7305,-73.9951
40.7519,-73.9907
40.7394,-73.9911
40.7252,-74.0046
40.7664,-73.9684
40.7614,-73.9731
40.7372,-73.9958
40.7541,-73.9921
40.7726,-73.9607
40.7103,-73.9846
40.7357,-73.9887
40.7225,-73.9933
40.7222,-73.9866
40.7248,-73.999
40.7665,-73.9529
40.711999999999996,-74.0097
40.6721,-73.9784
40.6449,-73.7821
40.6873,-73.992
40.7103,-73.9846
40.7633,-73.9746
40.7522,-73.9933
40.736,-73.9873
40.7231,-73.9986
40.7435,-73.9726
40.7697,-73.9583
40.7411,-73.9924
40.7171,-73.9626
40.7131,-73.9852
40.7534,-73.9731
40.7544,-73.9872
40.7396,-73.9944
40.7513,-73.9972
40.7666,-73.9882
40.7651,-73.9782
40.7641,-73.9707
40.7647,-73.9738
40.7683,-73.8622
40.7669,-73.9537
40.7261,-74.0059
40.7061,-74.0141
40.7398,-73.9764
40.7636,-73.9962
40.7459,-73.9923
40.7613,-73.9679
40.733000000000004,-73.9927
40.7165,-73.9902
40.7623,-73.9683
40.7102,-73.9846
40.7549,-73.9705
40.6879,-74.1811
40.7579,-73.9797
40.74,-73.9983
40.7296,-74.008
40.7742,-73.9616
40.7435,-73.9892
40.7408,-73.9943
40.7563,-73.9764
40.7605,-73.9701
40.7732,-73.9895
40.7789,-73.9623
40.6791,-73.9625
40.7542,-73.9862
40.7582,-73.9727
40.7518,-73.9828
40.755,-73.9829
40.7658,-73.972
40.756,-73.9849
40.7654,-73.9729
40.7626,-73.9721
40.7635,-73.9736
40.8405,-73.9366
40.7743,-73.8726
40.774,-73.8724
40.7245,-73.9997
40.7237,-73.999
40.7476,-74.0059
40.6655,-73.9362
40.7596,-73.9701
40.7756,-73.9604
40.7901,-73.9668
40.7724,-73.6423
40.7306,-73.9988
40.758,-73.9819
40.7584,-73.973
40.7381,-73.9836
40.7442,-73.9856
40.7421,-74.0035
40.7679,-73.9311
40.7789,-73.9558
40.7101,-73.9625
40.7588,-73.9817
40.7273,-74.0073
40.7739,-73.8726
40.7148,-73.9648
40.7091,-74.0053
40.7509,-73.9708
40.7519,-73.9797
40.6465,-73.7902
40.7598,-73.9725
40.7222,-73.9919
40.7638,-73.9603
40.7602,-73.9673
40.7692,-73.9594
40.7104,-73.9847
40.7256,-74.005
40.7353,-73.9918
40.7607,-73.9688
40.7201,-74.0051
40.7153,-73.9843
40.7236,-73.983
40.7621,-73.9776
40.7962,-73.9722
40.7206,-74.01
40.781,-73.9591
40.7405,-73.9759
40.8032,-73.9646
40.7729,-73.9897
40.7503,-73.9948
40.7189,-74.0108
40.7508,-73.9804
40.7561,-73.9831
40.7917,-73.953
40.7635,-73.9812
40.7555,-73.9792
40.7555,-73.9933
40.7511,-73.9773
40.7369,-73.9807
40.6463,-74.0198
40.7504,-73.9851
40.724000000000004,-73.9962
40.7558,-73.9834
40.7257,-74.0039
40.7745,-73.9819
40.7441,-73.9763
40.7475,-73.9931
40.744,-73.9766
40.721,-74.0101
40.7445,-73.9953
40.7103,-73.9846
40.7046,-74.0099
40.7593,-73.9945
40.7504,-73.9852
40.7043,-74.0101
40.7601,-73.9685
40.7229,-73.999
40.7224,-73.9972
40.7398,-73.995
40.7126,-73.9903
40.7662,-73.9616
40.7233,-74.0062
40.7586,-73.9759
40.7605,-73.9741
40.709,-74.0076
40.7161,-73.9343
40.7077,-74.0083
40.7117,-74.0101
40.756,-73.9761
40.7649,-73.9688
40.7686,-73.9821
40.7546,-73.9917
40.7243,-73.9916
40.7635,-73.9757
40.7409,-74.0075
40.7403,-73.9943
40.7636,-73.9724
40.7158,-74.0118
40.7556,-73.9879
40.7715,-73.9595
40.7512,-73.9805
40.751,-73.9851
40.7508,-73.9974
40.7488,-74.015
40.7133,-73.7816
40.7536,-73.9723
40.7689,-73.9925
40.7588,-73.9818
40.6785,-73.9145
40.7151,-74.0107
40.7172,-74.0048
40.7585,-73.9775
40.7027,-74.0142
40.7559,-73.97
40.6485,-73.7824
40.7515,-73.97399999999999
40.7077,-74.0069
40.7506,-73.9767
40.7618,-73.9732
40.7618,-73.9722
40.7593,-73.9777
40.7845,-73.9699
40.6702,-73.9854
40.7546,-73.9839
40.7186,-74.0066
40.7488,-74.0082
40.7419,-73.9973
40.7405,-73.9868
40.7423,-74.0063
40.7513,-73.9846
40.7633,-73.9716
40.7321,-74.0007
40.7336,-74.008
40.7644,-73.9604
40.7295,-74.0069
40.7737,-73.9798
40.7652,-73.9534
40.748000000000005,-73.9965
40.7128,-73.9867
40.7408,-74.005
40.7104,-73.9847
40.719,-73.9609
40.7204,-73.9882
40.7526,-73.9748
40.7595,-73.9791
40.7148,-74.0149
40.7177,-74.0068
40.782,-73.9487
40.7233,-73.9485
40.806,-73.9652
40.7643,-73.9739
40.7659,-73.9789
40.7421,-73.9971
40.749,-73.9885
40.7934,-73.9658
40.7693,-73.9811
40.7528,-73.9871
40.705999999999996,-74.0088
40.7477,-74.0063
40.7633,-73.9806
40.6447,-73.7811
40.7528,-73.9791
40.7241,-73.9959
40.7179,-74.0087
40.7391,-74.0054
40.6398,-73.9984
40.6735,-73.9514
40.7569,-73.9651
40.7908,-73.9537
40.7394,-74.006
40.7428,-73.9871
40.6979,-73.9942
40.7475,-73.997
40.7804,-73.9462
40.7685,-73.9657
40.7403,-74.0059
40.7618,-73.977
40.7571,-73.9823
40.7072,-74.0048
40.7668,-73.9597
40.7488,-74.0034
40.7273,-73.8931
40.7575,-73.9859
40.721,-74.0042
40.7537,-73.9814
40.7104,-73.9846
40.746,-73.9823
40.7681,-73.9915
40.7298,-73.9987
40.7239,-73.9839
40.7511,-73.9945
40.698,-73.9739
40.7241,-73.998
40.7578,-73.97800000000001
40.7339,-73.9927
40.7442,-73.9863
40.7604,-73.9645
40.8075,-73.9585
40.7212,-73.9878
40.7298,-74.0083
40.6947,-74.1778
40.7256,-73.997
40.7141,-74.0107
40.757,-73.9842
40.7063,-74.0045
40.8895,-73.9057
40.7601,-73.9808
40.7162,-74.0143
40.7735,-73.9622
40.7202,-73.9951
40.7514,-74.0067
40.7416,-73.9751
40.7822,-73.9595
40.7561,-73.9871
40.7479,-73.9969
40.7511,-73.9945
40.7599,-73.9762
40.7564,-73.9822
40.7602,-73.9815
40.7444,-74.0022
40.7565,-73.9725
40.73,-73.9935
40.6152,-73.7261
40.765,-73.9739
40.7618,-73.971
40.7932,-73.9657
40.7284,-73.9997
40.7544,-73.9881
40.7595,-73.9783
40.734,-73.9892
40.7543,-73.9773
40.7587,-73.9775
40.7525,-73.9777
40.7479,-73.98899999999999
40.7572,-73.9717
40.7661,-73.9543
40.703,-73.9333
40.7442,-73.9876
40.7248,-73.9925
40.7176,-73.9953
40.7515,-73.9821
40.7258,-74.0004
40.7201,-73.9951
40.7307,-73.9923
40.7398,-73.9952
40.6905,-73.9844
40.7096,-74.0102
40.7587,-73.9725
40.7608,-73.9798
40.8077,-73.9514
40.7957,-73.9482
40.7639,-73.9546
40.7596,-73.9809
40.7496,-73.9726
40.7651,-73.9555
40.7121,-74.0081
40.7217,-73.9977
40.7169,-73.9621
40.7602,-73.9802
40.7535,-73.9871
40.7723,-73.99
40.7038,-73.9866
40.7399,-73.9983
40.7238,-74.005
40.7059,-74.0099
40.723,-73.9827
40.645,-73.7817
40.7584,-73.9868
40.7741,-73.8721
40.6449,-73.782
40.7103,-73.9846
40.7527,-73.9675
40.7541,-73.971
40.7418,-74.0073
40.7541,-73.9759
40.7248,-73.9923
40.746,-73.9886
40.7753,-73.9619
40.7568,-73.9771
40.7573,-73.9664
40.7235,-74.0062
40.7399,-73.9908
40.7822,-73.956
40.7625,-73.9791
40.762,-73.9749
40.6836,-73.9739
40.7207,-74.0092
40.7426,-73.9992
40.7508,-73.998
40.7526,-73.9846
40.6878,-73.9584
40.7253,-73.9922
40.7548,-73.9909
40.7796,-73.9735
40.7103,-73.9848
40.7433,-73.982
40.8704,-73.9153
40.7529,-73.9853
40.7314,-73.9923
40.7386,-73.9938
40.7131,-74.0129
40.7492,-73.9727
40.6465,-73.7896
40.7426,-74.0072
40.7555,-73.9796
40.7686,-73.8626
40.7581,-73.9725
40.725,-74.0058
40.7103,-73.9845
40.7273,-74.0072
40.756,-73.9867
40.7588,-73.9825
40.7222,-74.0097
40.645,-73.782
40.6898,-73.9781
40.7244,-73.9981
40.7131,-73.9903
40.742,-73.9771
40.7616,-73.9845
40.7207,-73.9871
40.7066,-73.8002
40.7623,-73.9756
40.7553,-73.971
40.771,-73.9808
40.7238,-74.0081
40.7429,-73.9913
40.8561,-73.8435
40.7555,-73.9914
40.736,-73.9821
40.7208,-74.0018
40.7577,-73.9784
40.7123,-73.9941
40.7425,-73.9909
40.7425,-73.9909
40.7235,-74.0059
40.7403,-73.9867
40.7543,-73.9869
40.7429,-73.9847
40.7432,-73.9911
40.7782,-73.9885
40.7103,-73.9846
40.7103,-73.9847
40.7429,-74.0076
40.7629,-73.9784
40.8394,-73.9411
40.7278,-74.0052
40.7251,-74.0044
40.8621,-73.8646
40.7865,-73.9709
40.7399,-74.007
40.7158,-74.0
40.7685,-73.9598
40.7264,-74.0057
40.7427,-73.9845
40.7609,-73.9994
40.7177,-73.9904
40.7275,-74.0077
40.7588,-73.9701
40.7361,-73.9939
40.7603,-73.9752
40.7299,-74.00399999999999
40.7483,-73.9838
40.7531,-73.9894
40.7538,-73.9823
40.7421,-73.9829
40.7608,-73.9845
40.7889,-73.9529
40.7562,-73.9974
40.7367,-73.9888
40.7772,-73.9523
40.7788,-73.962
40.7299,-73.9576
40.7611,-73.9791
40.7227,-73.9959
40.7387,-73.9923
40.7395,-74.0029
40.765,-73.9634
40.7478,-74.0044
40.6417,-73.7887
40.7611,-73.9687
40.7224,-74.0111
40.7616,-73.9779
40.7564,-73.9829
40.7149,-74.0097
40.645,-73.7819
40.7322,-73.9802
40.7558,-73.9797
40.7309,-73.9955
40.6457,-73.7768
40.7631,-73.9695
40.7394,-73.9975
40.7617,-73.9747
40.7739,-73.8721
40.717,-73.9653
40.7444,-74.0059
40.7776,-73.947
40.7874,-73.9738
40.7635,-73.975
40.7641,-73.999
40.7274,-73.995
40.7761,-73.9816
40.7632,-73.9667
40.6449,-73.7822
40.743,-74.0076
40.7406,-73.9945
40.74,-73.999
40.7059,-74.0065
40.7444,-73.9833
40.7201,-73.954
40.7578,-73.9734
40.7573,-73.9878
40.7611,-73.9753
40.7076,-74.0073
40.7486,-73.9746
40.7587,-73.9893
40.7105,-74.0096
40.7679,-73.9834
40.7204,-74.01
40.7025,-73.9867
40.763000000000005,-73.9777
40.7576,-73.9711
40.7608,-73.9783
40.7607,-73.9712
40.7575,-73.98
40.7304,-74.0092
40.7145,-74.0147
40.7249,-74.0077
40.7504,-73.9832
40.7227,-73.998
40.725,-74.0025
40.7407,-73.9902
40.7744,-73.9635
40.7568,-73.9827
40.7888,-73.9753
40.7402,-73.9843
40.7746,-73.952
40.7606,-74.0028
40.7033,-74.0143
40.7537,-73.98100000000001
40.7469,-73.9788
40.7237,-73.9836
40.7269,-74.0034
40.7409,-73.9994
40.7079,-74.0046
40.7457,-73.9764
40.7202,-73.9574
40.7065,-74.0094
40.7451,-73.9859
40.7376,-74.0074
40.7288,-73.9911
40.830999999999996,-73.9266
40.7434,-74.0069
40.7598,-73.9741
40.7459,-73.9998
40.7657,-73.9696
40.7054,-74.0137
40.6789,-73.9868
40.7215,-74.0098
40.7548,-73.9722
40.7572,-73.9702
40.7467,-73.9857
40.745,-73.9873
40.6484,-73.7829
40.7454,-73.9718
40.719,-74.0033
40.7197,-73.9994
40.7683,-73.8622
40.7301,-73.9977
40.7487,-74.0072
40.7567,-73.9862
40.7601,-73.9712
40.7606,-73.9604
40.7846,-73.954
40.6444,-73.7834
40.721,-74.0018
40.7507,-73.9769
40.7546,-73.9637
40.7497,-74.0047
40.711,-74.0159
40.6419,-73.7882
40.7625,-73.9715
40.7114,-74.0153
40.7481,-73.9927
40.7616,-73.9729
40.7783,-73.9884
40.7779,-73.9795
40.7224,-73.9971
40.7425,-74.0014
40.7568,-73.9777
40.7107,-73.9852
40.7019,-74.0113
40.7306,-73.9497
40.7006,-73.9936
40.7306,-74.007
40.7197,-73.9886
40.7591,-73.9727
40.7418,-73.9954
40.7153,-74.0145
40.743,-74.0025
40.7199,-73.9987
40.7438,-73.9926
40.7631,-73.9784
40.7529,-73.9891
40.7596,-73.9806
40.7592,-73.9738
40.7575,-73.9708
40.7097,-74.0083
40.7537,-73.9713
40.751999999999995,-73.9902
40.7251,-74.0031
40.7597,-73.9782
40.7548,-73.9847
40.771,-73.866
40.7521,-73.9816
40.7367,-74.0047
40.7072,-74.0161
40.7367,-73.9906
40.723,-73.9976
40.7633,-73.9724
40.7443,-73.9836
40.7308,-74.009
40.7551,-73.9774
40.6283,-73.7165
40.7077,-74.012
40.7653,-73.9616
40.7284,-73.9834
40.6935,-73.9825
40.7868,-73.972
40.7441,-73.984
40.8204,-73.9455
40.7638,-73.984
40.7264,-73.9931
40.7578,-73.9765
40.6466,-73.7895
40.7443,-73.9889
40.7324,-74.0004
40.6465,-73.7895
40.7171,-74.0091
40.7395,-73.9924
40.7607,-73.9715
40.707,-74.0123
40.6817,-73.9453
40.7232,-74.0104
40.7283,-74.0071
40.7388,-74.0092
40.7451,-73.9911
40.7451,-73.9911
40.7514,-74.0063
40.7692,-73.9531
40.7689,-73.9578
40.7898,-73.9801
40.7351,-73.988
40.7625,-74.0013
40.7628,-73.9832
40.755,-74.0
40.7247,-73.9985
40.7436,-73.9905
40.7428,-73.9846
40.7645,-73.9707
40.763000000000005,-73.9778
40.7414,-73.9794
40.7554,-73.9872
40.7562,-73.9768
40.7502,-73.979
40.7874,-73.9804
40.7114,-74.0154
40.8152,-73.9501
40.7403,-73.9943
40.7312,-73.9915
40.7633,-73.9807
40.7286,-73.9941
40.7863,-73.5548
40.7524,-73.9822
40.7741,-73.8737
40.7161,-73.9837
40.7103,-73.9844
40.7558,-73.9748
40.7509,-73.9786
40.7646,-73.9707
40.7487,-73.9888
40.7247,-73.9973
40.7195,-73.9978
40.7182,-73.9949
40.7385,-73.9973
40.7208,-73.9995
40.7542,-73.992
40.7579,-73.9755
40.7103,-73.9847
40.7073,-74.0048
40.7697,-73.9807
40.733000000000004,-74.00399999999999
40.6364,-73.9943
40.6041,-73.9915
40.7518,-73.9809
40.7917,-73.9683
40.6784,-73.9679
40.7548,-73.9843
40.6901,-73.8095
40.7329,-73.9959
40.7511,-74.0065
40.759,-73.9725
40.7598,-73.9783
40.7238,-73.9917
40.7563,-73.9767
40.7741,-73.8724
40.7741,-73.8724
40.7428,-73.9846
40.7506,-74.0032
40.7487,-73.9844
40.7413,-73.9855
40.7436,-73.9942
40.7609,-73.9755
40.7408,-73.9939
40.7741,-73.9596
40.7562,-73.9789
40.645,-73.782
40.7535,-73.9836
40.7478,-73.9826
40.7671,-73.9688
40.7151,-74.016
40.7385,-73.9865
40.7289,-74.0053
40.7657,-73.9875
40.7065,-74.0177
40.7614,-73.9667
40.7523,-73.9698
40.7217,-74.0097
40.7629,-73.9743
40.6818,-73.9741
40.7545,-73.9633
40.785,-73.9539
40.7258,-73.9948
40.7245,-73.9983
40.7519,-73.9831
40.7477,-74.0021
40.7526,-73.9875
40.645,-73.7819
40.705,-73.9558
40.7533,-73.9922
40.7434,-73.9915
40.7574,-73.9746
40.7484,-73.9889
40.7628,-73.9786
40.7598,-73.96600000000001
40.7244,-73.9959
40.6884,-73.9912
40.6448,-73.7825
40.6464,-73.7901
40.6766,-73.9594
40.723,-73.9947
40.7436,-73.9883
40.7346,-73.9833
40.7641,-73.9725
40.7249,-73.9956
40.714,-74.0155
40.7521,-74.0028
40.742,-73.9907
40.7634,-73.9653
40.7574,-73.9759
40.7201,-73.9613
40.7234,-73.9882
40.7413,-73.9927
40.7615,-73.9707
40.75,-74.0053
40.725,-73.9954
40.7559,-73.9707
40.7721,-73.9632
40.6462,-73.7767
40.7257,-73.9922
40.7524,-73.9706
40.7493,-73.9943
40.7487,-73.9886
40.7596,-73.9895
40.7497,-74.005
40.7641,-73.9986
40.7761,-73.9902
40.7103,-73.9846
40.7203,-74.0115
40.7285,-73.9953
40.7279,-73.9841
40.7051,-74.0102
40.7209,-73.9983
40.7513,-74.0067
40.7568,-73.9838
40.7462,-73.9886
40.7282,-74.0067
40.7453,-73.9768
40.7574,-73.9794
40.7429,-74.0076
40.6449,-73.782
40.7273,-73.9796
40.7723,-73.88600000000001
40.7822,-73.9761
40.7416,-74.0066
40.7878,-73.9692
40.7596,-73.9705
40.7406,-74.0077
40.7392,-74.0038
40.7253,-73.9486
40.7524,-73.99
40.7722,-73.9605
40.7118,-73.9849
40.7547,-73.9991
40.7714,-73.9645
40.645,-73.782
40.7578,-73.9782
40.7731,-73.8854
40.7465,-73.9819
40.7428,-73.9846
40.7429,-73.9849
40.696,-73.9368
40.7647,-73.9719
40.645,-73.782
40.6956,-74.1785
40.7596,-73.9735
40.7461,-73.9561
40.846,-73.8623
40.7143,-74.0158
40.7073,-74.013
40.7553,-73.9636
40.7461,-73.9823
40.6417,-73.7887
40.7414,-73.995
40.6991,-73.9557
40.7653,-73.9698
40.7678,-73.9592
40.7522,-73.9818
40.7158,-74.0066
40.7764,-73.9764
40.7796,-73.9877
40.7785,-73.9823
40.7785,-73.9836
40.7331,-73.9928
40.7292,-73.992
40.7808,-73.9813
40.7475,-73.9832
40.8869,-73.9622
40.7319,-74.0008
40.705,-74.0077
40.7475,-73.9831
40.7542,-73.9766
40.7556,-73.9758
40.7427,-73.9921
40.7354,-73.9919
40.7569,-73.9827
40.751,-73.9737
40.7261,-73.9951
40.719,-74.0051
40.7623,-73.9857
40.7584,-73.9709
40.7602,-73.9811
40.7441,-73.9909
40.6831,-74.0011
40.7508,-74.0056
40.746,-73.9822
40.7356,-73.9923
40.641999999999996,-73.7894
40.6449,-73.7819
40.7199,-74.0041
40.6938,-73.9631
40.7405,-73.9928
40.7505,-73.9775
40.7355,-73.9965
40.7467,-73.9881
40.7418,-74.0072
40.7572,-73.9666
40.7582,-73.9691
40.7559,-73.9732
40.7477,-73.9831
40.7074,-73.9505
40.7528,-73.976
40.7395,-73.9923
40.7517,-73.9938
40.7418,-73.9894
40.7472,-73.9912
40.748000000000005,-73.9914
40.6849,-73.9493
40.7256,-73.9969
40.7337,-73.9769
40.7545,-73.9774
40.765,-73.9631
40.7665,-73.954
40.6695,-73.9895
40.7612,-73.9712
40.7034,-74.0097
40.7548,-73.9879
40.7103,-73.9846
40.7639,-73.9681
40.7042,-73.9867
40.7276,-74.0073
40.7558,-73.9711
40.7596,-73.972
40.7036,-73.9846
40.7437,-73.985
40.7601,-73.9808
40.7731,-73.8855
40.7355,-73.9981
40.6313,-74.0278
40.7592,-73.9767
40.7485,-73.9907
40.7063,-74.0057
40.7582,-73.9707
40.6866,-73.9625
40.7347,-73.9966
40.7159,-74.0099
40.738,-73.9922
40.7525,-73.9786
40.7052,-74.0094
40.7245,-73.9968
40.7455,-73.9836
40.7319,-73.9955
40.7191,-74.0035
40.7244,-73.9998
40.7589,-73.9643
40.7487,-73.9886
40.7581,-73.9821
40.6923,-73.9826
40.7815,-73.9484
40.7518,-73.9947
40.6744,-73.9992
40.722,-73.9975
40.7533,-73.9852
40.8188,-73.9127
40.7663,-73.9642
40.7583,-73.9777
40.7641,-73.9752
40.7686,-73.8627
40.7262,-73.99600000000001
40.7059,-74.0071
40.7928,-73.9713
40.7826,-73.9728
40.7661,-73.997
40.744,-73.9915
40.6775,-73.9679
40.6683,-73.9905
40.7492,-73.9919
40.731,-73.9911
40.7479,-73.9736
40.6525,-74.0057
40.7367,-73.9888
40.7618,-73.9792
40.7184,-74.0028
40.7606,-73.9711
40.7388,-74.009
40.7174,-74.0103
40.7158,-74.0148
40.7679,-73.9683
40.7582,-73.9763
40.7138,-74.0119
40.7624,-73.9685
40.7242,-74.0103
40.7273,-74.0005
40.7533,-73.9863
40.7024,-73.9895
40.6449,-73.7824
40.7597,-73.9806
40.645,-73.7818
40.7518,-74.0041
40.736,-74.0046
40.7557,-73.976
40.7662,-73.9678
40.7559,-73.9833
40.6831,-73.939
40.6775,-74.0175
40.7507,-74.0035
40.81,-73.9606
40.7066,-74.0155
40.7555,-73.98100000000001
40.7578,-73.9781
40.7628,-73.9715
40.7108,-74.203
40.7436,-73.9864
40.751999999999995,-73.9851
40.7552,-73.9889
40.7632,-73.9742
40.7612,-73.9994
40.7339,-74.0095
40.7506,-73.97399999999999
40.7608,-73.9784
40.7397,-73.993
40.715,-74.0119
40.7545,-73.9844
40.7863,-73.9697
40.7608,-73.986
40.7103,-73.9846
40.7736,-73.9597
