lat,lon
40.769587,-73.95773
40.769657,-73.989137
40.775972,-73.976165
40.745187,-73.982655
40.764927,-73.97038
40.75135,-73.989838
40.769682,-73.964682
40.735577,-73.979605
40.707542,-74.013585
40.764217,-73.95432
40.76462,-73.955322
40.762475,-73.974367
40.716822,-74.009018
40.708132,-74.00558
40.719692,-73.987527
40.75822,-73.98817
40.755902,-73.976287
40.736165,-73.989382
40.755697,-73.976142
40.775257,-73.945457
40.741742,-73.993365
40.76361,-73.962262
0.0,0.0
40.74413,-73.98768
40.763625,-73.981362
40.750255,-73.97462
40.741725,-74.00348
40.72005,-74.008592
40.758342,-73.97308
40.785062,-73.97309
40.755872,-73.969208
40.745537,-73.978132
40.747625,-73.986502
40.7576,-73.982332
40.756112,-73.983403
40.722542,-73.993285
40.763087,-73.973822
40.760202,-73.969865
40.76873,-73.963282
40.71572,-74.008915
40.729272,-73.98745
40.722092,-73.988905
40.725917,-73.991953
40.798112,-73.583932
40.75437,-73.991053
40.765012,-73.980645
40.78192,-73.982878
40.757735,-73.9697
40.752502,-73.98212
40.782967,-73.950782
40.727377,-74.007222
40.732552,-73.990028
40.726432,-73.991777
40.781472,-73.97578
40.744447,-73.980905
40.790732,-73.974785
40.78105,-73.959137
40.742548,-73.984452
40.726217,-73.98397
40.763607,-73.974287
40.745437,-73.986767
40.737857,-73.988077
40.74569,-73.98042
40.687977,-73.98034
40.751187,-73.994085
40.770655,-73.953847
40.72784,-73.985147
40.764732,-73.972865
40.740605,-74.004677
40.756705,-73.974557
40.757055,-73.97249
40.746817,-73.97748
40.765037,-73.97953
40.734327,-73.992322
40.735412,-73.99804
40.757425,-73.971353
40.757302,-73.971497
40.755265,-73.974815
40.719952,-73.995282
40.751777,-73.98004
40.756602,-73.97215
40.742817,-73.98456
40.755827,-73.990262
40.766982,-73.953642
40.77573,-73.95341
40.767157,-73.990285
40.759527,-73.995397
40.778967,-73.981575
40.720292,-73.998152
40.76054,-73.976112
40.76562,-73.963542
40.77166,-73.982848
40.716262,-73.99178
40.721737,-73.958095
40.732957,-73.974822
40.704318,-74.008817
40.758092,-73.96009
40.751767,-73.982242
40.727522,-73.993587
40.744452,-73.987527
40.74063,-73.989672
40.723945,-73.950355
40.774925,-73.982882
40.750357,-73.984445
40.715167,-73.992255
40.70766,-73.947362
40.752512,-73.972822
40.723557,-74.004875
40.759897,-73.975593
40.758277,-73.937715
40.764232,-73.976915
40.72312,-73.99853
40.740597,-73.98717
40.762592,-73.983192
40.744892,-74.003152
40.777687,-73.948938
40.722857,-73.987937
40.7377,-73.98409
40.745987,-73.97785
40.806432,-73.953937
40.75407,-73.97167
40.763967,-73.976782
40.782142,-73.97546
40.76012,-73.988623
40.770097,-73.95139
40.741287,-73.986367
40.760765,-73.99458
40.728732,-73.988098
40.7641,-73.97312
40.764225,-73.99586
40.737202,-73.992322
40.814007,-73.960187
40.730985,-74.001405
40.75988,-73.987998
40.74833,-73.976112
40.730162,-73.983473
40.774572,-73.874467
40.709182,-74.015103
40.771077,-73.956688
40.753385,-73.988565
40.728795,-73.988177
40.727937,-73.984972
40.729147,-74.002307
40.744802,-73.987173
40.768335,-73.982435
40.765565,-73.964203
40.784947,-73.957827
40.751337,-73.990447
40.750867,-73.974565
40.74105,-74.001495
40.75596,-73.972805
40.774057,-73.872915
40.76289,-73.989257
40.77347,-73.870857
40.64392,-73.790182
40.741762,-73.997457
40.76561,-73.970138
40.648582,-73.783235
40.76218,-73.971983
40.75995,-73.9723
40.749177,-73.97259
40.730662,-73.988997
40.73997,-74.00596
40.737417,-73.984283
40.720167,-74.005172
40.76099,-73.990658
40.74112,-73.89939
40.735077,-74.006412
40.747142,-73.985592
40.77408,-73.874832
40.712887,-74.00909
40.76131,-73.98453
40.770157,-73.864062
40.760475,-73.981322
40.73182,-73.99133
40.643712,-73.78981
40.765312,-73.981047
40.728267,-73.99131
40.780117,-73.977002
40.777772,-73.951902
40.705667,-74.017987
40.758702,-73.988877
40.70785,-74.011535
40.768767,-73.862855
40.794857,-73.972138
40.797274,-73.948893
40.780142,-73.959375
40.752801,-73.98203
40.798517,-73.963458
40.730491,-73.980417
40.739447,-73.984641
40.742129,-73.990369
40.741771,-73.989279
40.742598,-73.984518
40.761194,-73.986892
40.778066,-73.956566
40.743873,-73.989985
40.756188,-73.990104
40.771107,-73.97964
40.772384,-73.96078
40.775488,-73.956477
40.748377,-73.999992
40.745855,-73.994236
40.785204,-73.979066
40.743485,-73.989357
40.741485,-73.986873
0.0,0.0
40.764594,-73.995439
40.719248,-73.987827
40.747484,-74.003892
40.735284,-73.98559
40.742067,-73.983024
40.752043,-74.004295
40.724361,-73.992952
40.780876,-73.976349
40.740037,-73.973997
40.759637,-73.970786
40.744854,-74.002569
40.784201,-73.977426
40.751138,-73.990683
40.727204,-73.952804
40.737824,-73.989912
40.773693,-73.959977
40.75441,-73.975834
40.773474,-73.982861
40.756941,-73.988639
40.760586,-73.987431
40.719316,-74.00203
40.764793,-73.982372
40.742625,-73.988757
40.750233,-73.992027
40.768135,-73.987345
40.741583,-74.006717
40.795461,-73.943886
40.778423,-73.958702
40.75715,-73.98637
40.722686,-73.988688
40.719787,-73.998476
40.786597,-73.972464
40.794104,-73.970579
40.760809,-73.979649
40.761771,-73.969582
40.758016,-73.978013
40.760684,-73.976443
40.757234,-73.972176
40.750137,-73.978794
40.737979,-73.988094
40.767041,-73.986571
40.757781,-73.971769
40.72182,-73.993365
40.733187,-74.006048
40.763416,-73.970892
40.755413,-73.987114
0.0,0.0
40.713467,-73.958301
40.753406,-73.974588
0.0,0.0
40.762721,-73.978985
40.751897,-73.977479
40.736261,-73.990974
40.720695,-74.010167
40.743086,-73.983254
40.749771,-73.971928
40.7187,-73.989048
40.760551,-73.969081
40.766574,-73.97865
40.760514,-73.986699
40.752415,-73.978214
40.718175,-73.990191
40.728496,-73.987761
40.736925,-73.986508
40.73184,-74.000915
40.794925,-73.971821
40.729276,-73.983936
40.721571,-73.983977
40.688469,-73.989321
40.670195,-73.988815
40.76539,-73.971558
40.763142,-73.98088
40.764118,-73.977444
40.753225,-73.974498
40.749502,-73.972667
40.752699,-73.979046
40.80599,-73.965636
40.740776,-73.978855
40.752942,-73.97714
40.733637,-73.990777
40.72487,-73.981297
40.786089,-73.950871
40.742066,-74.004332
40.740404,-73.986059
40.784443,-73.956234
40.719805,-73.997163
40.743204,-74.003794
40.74306,-73.992371
40.759196,-73.971488
40.730189,-73.992668
40.751592,-73.986733
40.725286,-73.996989
40.736976,-73.990023
40.778644,-73.985408
40.746858,-73.993799
40.762813,-73.974185
40.846707,-73.933819
40.72208,-73.957845
40.756979,-73.970317
40.757395,-73.982732
40.753771,-73.992018
40.757859,-73.9858
0.0,0.0
40.767239,-73.966863
40.729204,-73.99842
40.780945,-73.946158
40.756282,-73.983232
0.0,0.0
40.761275,-73.960694
40.742276,-73.991002
40.755973,-73.973165
40.759571,-73.973641
40.725561,-73.977928
40.740823,-74.001518
0.0,0.0
40.759825,-73.984243
40.756629,-73.986665
40.724858,-73.995691
40.762936,-73.982727
40.762358,-73.968035
40.755999,-73.984164
40.777826,-73.981845
40.73807,-73.983218
40.745456,-73.975549
40.758596,-73.970625
40.718466,-73.96023
40.743339,-73.992487
40.745226,-73.988657
40.758393,-73.989188
0.0,0.0
40.758166,-73.97217
40.756938,-73.963997
40.735715,-74.006013
40.789795,-73.954403
40.764102,-73.988699
40.720595,-73.989425
40.64685,-73.789186
40.749624,-73.993234
40.740415,-74.005835
40.73066,-73.995588
40.735801,-74.001848
40.782167,-73.975485
40.764824,-73.984318
40.763225,-73.98084
40.719779,-73.987435
40.76181,-73.986355
40.763149,-73.973893
40.757977,-73.970887
40.75061,-73.994646
40.741374,-74.00155
40.726631,-74.000317
40.694614,-73.992322
40.735379,-73.992248
40.73941,-74.002659
40.78796,-73.976622
40.728827,-74.005217
40.648673,-73.783422
40.815745,-73.957989
40.759912,-73.991502
40.732079,-74.001491
40.785325,-73.972955
40.78315,-73.952752
40.754528,-73.984232
40.764334,-73.954396
40.763055,-73.971356
40.722631,-74.003482
40.73937,-73.989471
40.727804,-73.98529
40.712127,-74.010007
40.719771,-73.987221
40.743916,-73.983518
40.736331,-73.988527
40.746656,-73.981936
40.757462,-73.971533
40.76288,-73.98927
40.784983,-73.956835
40.76898,-73.862705
40.77406,-73.872962
40.77426,-73.872692
40.754086,-73.982711
40.770037,-73.86403
40.644588,-73.782282
40.771033,-73.864936
40.644729,-73.781986
40.758591,-73.974989
0.0,0.0
40.729367,-73.987376
40.760899,-73.990312
40.739708,-74.002568
40.747201,-73.993731
40.728749,-74.002702
40.731894,-73.997948
40.759897,-73.991631
40.755074,-73.965453
40.754323,-73.965749
40.73031,-73.989751
40.693842,-73.925857
40.715971,-74.006828
40.763937,-73.987943
40.708533,-74.015211
40.754367,-73.992068
40.759084,-73.977186
40.726198,-74.00584
40.76879,-73.862728
40.750363,-73.968801
40.711322,-74.008493
40.75687,-73.982807
40.760506,-73.971787
40.677735,-73.952793
40.741271,-73.987055
40.762262,-73.989704
40.74689,-73.981252
40.707316,-73.954952
40.764762,-73.988035
40.74964,-73.97778
40.738902,-73.992367
40.73615,-73.99597
40.720252,-74.010075
40.766727,-73.963005
40.778652,-73.960312
40.746467,-74.001298
40.73976,-73.985522
40.774365,-73.961432
40.759805,-73.995565
40.770482,-73.947872
40.689637,-73.966085
40.767152,-73.954412
40.777152,-73.955268
40.77918,-73.956035
40.76482,-73.97492
40.737717,-74.002217
40.794395,-73.96646
40.74523,-73.98853
40.75746,-73.968797
40.743755,-73.989087
40.743892,-74.006375
40.761397,-73.968883
40.756582,-73.982382
40.7702,-73.990882
40.849332,-73.938948
40.75405,-73.968983
40.762782,-73.96781
40.770015,-73.964773
40.751067,-73.9904
40.759237,-73.966938
40.77305,-73.97815
40.684587,-73.978657
40.744422,-73.972867
40.75675,-73.997505
40.767985,-73.95585
40.775057,-73.979243
40.776602,-73.989687
40.7567,-73.960607
40.730932,-74.00114
40.76483,-73.967987
0.0,0.0
40.766967,-73.966817
40.799435,-73.959275
40.742687,-73.989653
40.76817,-73.966897
40.739385,-73.99501
40.754355,-73.999208
40.800687,-73.967787
40.726597,-74.0074
40.791672,-73.974653
40.741332,-73.987682
40.76445,-73.987302
40.768045,-73.9814
40.758617,-73.982057
40.760485,-73.98016
40.722542,-74.008063
40.798792,-73.968875
40.74423,-73.999267
40.733562,-73.989877
40.749502,-73.971758
40.753865,-73.98576
40.756032,-73.990795
40.753307,-73.97764
40.745132,-73.998135
40.763057,-73.981695
40.744697,-73.991392
40.755095,-73.968475
40.741647,-73.99367
40.739532,-73.987495
40.753117,-73.972755
40.775822,-73.952567
40.73608,-73.99382
40.759415,-73.985335
40.758247,-73.959997
40.75445,-73.9795
40.759362,-73.972427
40.754852,-73.962255
40.7649,-73.979585
40.726257,-73.98387
40.780967,-73.956552
40.723677,-74.00949
40.74122,-73.992777
40.761833,-73.98662
40.742862,-73.992825
40.79062,-73.965642
40.732212,-73.99639
40.785012,-73.955773
40.772777,-73.958363
40.756292,-73.97479
40.746847,-74.001065
40.761267,-73.968787
40.762052,-73.968063
40.74371,-73.992262
40.729262,-74.002455
40.734577,-73.986177
40.76556,-73.968015
40.751747,-73.98769
40.757502,-73.971607
40.739912,-74.00313
40.740152,-73.994955
40.749862,-73.978527
40.770697,-73.953927
40.725782,-74.00367
40.764427,-73.972857
40.753642,-73.97501
40.776997,-73.961567
40.749302,-73.979555
40.756062,-73.997247
40.706482,-74.017782
40.740332,-73.995065
40.762117,-73.981285
40.758977,-73.973758
40.798082,-73.971122
40.762522,-73.982207
40.761582,-73.971132
40.738862,-73.980272
40.759732,-73.969963
40.731502,-73.982807
40.768357,-73.981798
40.733122,-73.987177
40.740122,-73.986345
40.70829,-74.01114
40.768557,-73.949745
40.746172,-73.990548
40.764312,-73.961757
40.779177,-73.973857
40.764737,-73.981118
40.755397,-73.974888
40.73226,-74.00053
40.75066,-73.978932
40.761517,-73.987932
0.0,0.0
40.738385,-73.999837
40.766997,-73.953497
40.752372,-73.971975
40.736722,-73.993117
40.761847,-73.973707
40.716707,-74.008285
40.764932,-73.968247
40.749822,-73.991657
40.751222,-73.994085
40.782107,-73.951992
40.785048,-73.955928
40.739945,-73.986488
40.761662,-73.984227
40.750397,-73.944955
40.71503,-74.00219
0.0,0.0
40.725417,-73.992042
40.749882,-73.99346
40.80287,-73.96074
40.74231,-73.984787
40.791017,-73.953467
40.757947,-73.969627
40.767952,-73.955778
40.731687,-73.982383
40.792387,-73.973662
40.76168,-73.978437
40.772905,-73.960542
40.75717,-73.98393
40.806165,-73.96528
40.753147,-73.978285
40.71305,-74.00954
40.739587,-73.995322
40.738677,-73.987365
40.707705,-74.004435
40.740642,-73.996827
40.782937,-73.978492
40.72502,-73.992402
40.711672,-74.00838
40.760732,-73.978717
40.799112,-73.968537
40.708712,-74.002542
40.715212,-74.01408
40.771027,-73.86607
40.756167,-73.974798
40.753137,-73.979935
40.744092,-74.00319
40.72643,-73.983207
40.73182,-73.985445
40.773857,-73.984002
40.71185,-74.008047
40.707147,-74.004055
40.769935,-73.981867
40.773805,-73.871017
40.743847,-73.992298
40.752527,-73.98952
40.646767,-73.790407
40.733262,-74.006332
40.740782,-73.986007
40.77408,-73.873357
40.720732,-73.99765
40.718068,-73.986997
40.782606,-73.953418
40.757265,-73.989871
40.834308,-73.944941
40.778495,-73.961224
40.756386,-73.987626
40.756011,-73.970751
40.725796,-73.994358
40.746941,-73.993563
40.759241,-73.979658
40.759248,-73.988249
40.774416,-73.963756
40.755183,-73.965196
40.790149,-73.95418
40.768266,-73.958847
40.78856,-73.949071
40.758671,-73.991007
40.791596,-73.968622
40.771773,-73.961335
40.793994,-73.966681
40.781182,-73.980992
40.758571,-73.97075
40.75811,-73.96312
40.777808,-73.98878
40.746942,-73.990324
40.7522,-73.975628
40.742529,-73.984704
40.724001,-74.004752
40.721235,-74.004965
40.748388,-73.987533
40.767062,-73.962499
40.766618,-73.978304
40.738603,-73.999457
40.760961,-73.971344
40.77661,-73.986472
40.773544,-73.959899
40.727865,-74.005197
40.74335,-73.999822
40.763062,-73.978767
40.777286,-73.961857
40.721727,-73.980832
40.766713,-73.986986
40.753074,-73.996548
40.716154,-74.010973
40.783061,-73.978234
40.750117,-73.975775
40.732457,-73.985168
40.751606,-74.005204
40.779057,-73.955982
40.793696,-73.970572
40.771988,-73.962883
40.74213,-73.993462
40.744133,-74.00673
40.762078,-73.960291
40.742295,-73.982957
40.745952,-74.005549
40.706114,-74.008024
40.764695,-73.969557
40.752414,-73.989244
40.733392,-73.99312
40.786427,-73.979534
40.754079,-73.985669
40.743256,-73.991611
40.738952,-73.996429
40.728613,-73.984631
40.757394,-73.969649
40.843802,-73.937894
40.778751,-73.96259
40.76393,-73.973485
40.70943,-74.010435
40.734145,-73.986576
40.781691,-73.975774
40.733275,-73.987063
40.763401,-73.974698
40.763711,-73.980931
40.768277,-73.984092
40.760053,-73.987745
40.75509,-73.971796
40.759251,-73.977058
40.733279,-73.981173
40.749872,-73.992274
40.761758,-73.973664
40.794507,-73.966357
40.778528,-73.974226
40.727679,-73.982402
40.750634,-73.986985
40.719549,-74.009203
40.763998,-73.972306
40.774107,-73.961445
40.727566,-73.979409
40.743945,-73.98779
40.788278,-73.978271
40.760678,-73.99855
40.762753,-73.967992
40.781785,-73.97942
40.756211,-73.974159
40.750538,-73.976101
0.0,0.0
40.756125,-73.975062
40.758766,-73.973375
40.763095,-73.967615
40.765011,-73.97821
40.759891,-73.984148
40.760923,-73.984472
40.756277,-73.983479
40.736088,-73.997737
40.70286,-73.990522
40.759224,-73.974526
40.795326,-73.971383
40.736102,-73.989305
40.741773,-73.989739
40.753143,-73.987408
40.74759,-74.003887
40.765691,-73.981979
40.740032,-73.998949
40.787261,-73.954118
40.752152,-73.97822
40.736857,-73.997167
40.735761,-73.983407
40.758137,-73.977535
40.753243,-73.981925
40.715145,-74.013697
40.757573,-73.960503
40.76164,-73.981342
40.759043,-73.982319
40.746406,-74.001516
40.757525,-73.973089
40.745585,-73.9781
40.75423,-73.970968
40.760382,-73.971727
40.740484,-73.975982
40.750863,-73.994118
40.751593,-73.976259
40.724035,-73.997952
40.709411,-74.011013
40.720062,-74.008581
40.772627,-73.967068
40.729286,-74.000895
40.702496,-73.988067
40.755774,-73.975074
40.747704,-74.004292
40.785397,-73.973136
40.758128,-73.97307
40.731295,-73.998955
40.782356,-73.97149
40.740451,-74.001682
40.749437,-73.99225
40.766342,-73.962194
40.766858,-73.979299
40.757525,-73.986789
40.736524,-73.98507
40.726382,-73.99174
40.741812,-73.990031
40.775405,-73.98034
40.780188,-73.95313
40.738089,-74.008262
40.766423,-73.956545
40.745877,-73.99346
40.724354,-74.004453
40.710017,-74.009413
40.765207,-73.972339
40.733394,-73.999703
40.753946,-73.974916
40.774177,-73.872892
40.769008,-73.862778
40.771935,-73.956252
40.806947,-73.960981
40.733438,-73.996792
40.725606,-73.996943
40.7206,-73.981149
40.713916,-74.014765
40.711725,-74.008042
40.784612,-73.949836
40.749245,-73.988053
40.773725,-73.870644
40.710759,-73.956263
40.768329,-73.9822
40.746309,-74.001026
40.761578,-73.986338
40.774335,-73.945311
0.0,0.0
40.764095,-73.96474
40.744002,-73.992137
40.750987,-73.98395
40.715365,-73.99213
40.780165,-73.956817
40.787717,-73.976862
40.766455,-73.967357
40.753382,-73.983592
40.771117,-73.987172
40.757317,-73.990043
40.759715,-73.988035
40.769917,-73.957497
40.787112,-73.975487
40.777832,-73.96095
40.756015,-73.975155
40.74787,-73.984742
40.780087,-73.95512
40.761077,-73.969352
40.774127,-73.873002
40.746305,-73.994297
40.75526,-73.972765
40.780337,-73.952957
40.785392,-73.979592
40.749345,-73.97268
40.756512,-73.989803
40.754405,-73.999227
40.763935,-73.977827
40.797162,-73.949185
40.739212,-74.00303
40.764662,-73.968353
40.778405,-73.958402
40.770187,-73.95132
40.744417,-73.991668
40.755657,-73.99017
40.792782,-73.974905
40.765192,-73.979927
40.767025,-73.95358
40.729892,-74.002072
40.791542,-73.951022
40.732542,-73.990052
40.761342,-73.966672
40.78236,-73.959807
40.743825,-73.995857
40.731755,-73.988265
40.757997,-73.97505
40.761272,-73.97109
40.779907,-73.950503
40.753617,-73.979027
40.757522,-73.969002
40.7462,-73.98176
40.753972,-73.966695
40.723627,-73.992787
40.751295,-74.00654
40.773675,-73.959867
40.705217,-74.017202
40.761295,-73.998073
40.756987,-73.978232
40.76848,-73.967752
40.788422,-73.955448
40.773872,-73.957938
40.769085,-73.965365
40.75255,-73.989987
40.761112,-73.999987
40.771577,-73.979155
40.736045,-74.00585
40.792027,-73.964572
40.766502,-73.986315
40.77168,-73.96327
40.726037,-74.00957
40.75206,-73.97579
40.719417,-74.001822
40.769197,-73.952078
40.766277,-73.967467
40.7596,-73.991785
40.738847,-74.008
40.75021,-73.99179
40.764257,-73.954572
40.751177,-73.994217
40.742027,-74.00468
40.757365,-73.97034
40.755732,-73.992095
40.74756,-73.978887
40.70499,-74.015725
40.77612,-73.976467
40.788217,-73.971295
40.74178,-73.9893
40.754022,-73.968537
40.758697,-73.9776
40.74337,-73.985855
40.743065,-73.987977
40.735782,-73.99341
40.747502,-73.988785
40.766882,-73.956615
40.724167,-73.99264
40.76697,-73.953775
40.743007,-73.99997
40.750645,-73.97515
40.762065,-73.986507
40.761865,-73.974965
40.723492,-73.997512
40.753095,-73.987975
40.750597,-73.99088
40.732332,-73.980272
40.78686,-73.9535
40.752172,-73.977743
40.772527,-73.982383
40.756525,-73.970183
40.753047,-73.979707
40.753335,-73.992722
40.747397,-73.89244
40.710457,-74.011905
40.754112,-73.972603
40.772787,-73.963722
40.734255,-73.977938
40.760717,-73.987325
40.762152,-73.96692
40.747532,-73.983037
40.74611,-73.98233
40.730042,-74.009063
40.755515,-73.979647
40.779172,-73.985075
40.770322,-73.984438
40.756172,-73.990167
40.780192,-73.976825
40.753737,-73.97727
40.725272,-73.986965
40.755992,-73.975977
40.756792,-73.98864
40.801302,-73.967845
40.752885,-73.978733
40.738422,-73.983615
40.745392,-73.986543
40.774222,-73.961107
40.755142,-73.970805
40.74312,-74.00007
40.751057,-73.975842
40.789372,-73.975082
40.751562,-73.97641
40.72666,-73.995477
40.718072,-73.990767
40.752102,-73.985238
40.739827,-73.976328
40.75402,-73.988055
40.73677,-73.978352
40.74214,-73.997125
40.751577,-73.986487
40.754977,-73.994972
40.736632,-73.987105
40.733852,-73.98675
40.76422,-73.97876
40.731642,-74.006657
40.741435,-74.001315
40.744455,-73.991755
40.740977,-74.00513
40.770047,-73.967232
40.764247,-73.969045
40.763565,-73.976135
40.752427,-73.989515
40.763657,-73.974418
40.738895,-73.98022
40.77828,-73.958995
40.758252,-73.988895
40.784102,-73.956535
40.771618,-73.99046
40.769322,-73.959417
40.759685,-73.974968
40.747352,-73.979057
40.777827,-73.963342
40.755755,-73.983523
40.751147,-73.9942
40.764265,-73.981255
40.767747,-73.964323
40.751812,-73.968735
40.75023,-73.977527
40.779637,-73.962002
40.704212,-74.008575
40.72644,-73.996132
40.749375,-73.992142
40.77273,-73.962542
40.772517,-73.954497
40.734692,-73.998742
40.720212,-74.003292
40.781552,-73.97583
40.76243,-73.97863
40.74996,-73.991493
40.775207,-73.956692
40.756457,-73.976328
40.757063,-73.921657
40.75074,-73.978977
40.737717,-73.977965
40.762085,-73.993725
40.782592,-73.972967
40.752422,-73.9752
40.734852,-73.983017
40.77005,-73.984655
40.762482,-73.97193
40.751827,-73.99337
40.75903,-73.981972
40.782807,-73.95506
40.77703,-73.96154
40.762035,-73.960112
40.753795,-73.980403
40.80444,-73.966437
40.730152,-73.986465
40.75802,-73.981787
40.76766,-73.96202
40.746037,-73.982917
40.73236,-73.976657
40.872057,-73.919205
40.755762,-73.990842
40.766112,-73.95988
40.7681,-73.965907
40.740215,-74.005442
40.715377,-74.007495
40.79858,-73.9708
40.762637,-73.983195
40.757082,-73.966332
40.773547,-73.966405
40.739682,-73.976472
40.75028,-73.99479
40.76114,-73.981333
40.764457,-73.979707
40.72831,-73.99578
40.754905,-73.977155
40.77613,-73.94738
40.780125,-73.980137
40.75654,-73.975195
40.75282,-73.988682
40.7682,-73.989278
40.768522,-73.96566
40.773732,-73.87104
40.772905,-73.960542
40.791497,-73.97619
40.736887,-73.988797
40.73895,-74.00647
40.725915,-74.000655
40.756417,-73.972253
40.769022,-73.959192
40.770642,-73.953952
40.78442,-73.952162
40.75042,-73.990992
40.774705,-73.985467
40.73414,-73.980527
40.744525,-73.972863
40.762552,-73.979345
40.756737,-73.97045
40.749372,-73.99207
40.720457,-74.008505
40.75195,-73.976275
40.779937,-73.980593
40.761402,-73.971035
40.749967,-73.99151
40.731752,-73.988443
40.73843,-73.98365
40.743037,-73.977132
40.751105,-73.973845
40.738775,-74.008577
40.76482,-73.974262
40.747165,-73.99318
40.75599,-73.98307
40.751927,-73.99547
40.7769,-73.975428
40.751872,-73.986528
40.745462,-74.005733
40.73847,-73.980355
40.723982,-73.987855
40.776137,-73.947022
40.804275,-73.966717
40.78502,-73.97936
40.793857,-73.97046
40.755912,-73.990662
40.750352,-73.939118
40.710982,-74.015795
40.710365,-73.98455
40.75101,-74.00578
40.79434,-73.970147
40.710702,-73.960002
40.773847,-73.946765
40.769677,-73.951675
40.781582,-73.949255
40.732067,-73.990217
40.760627,-73.982265
40.769022,-73.86276
40.733382,-73.987122
40.722797,-73.998085
40.731117,-73.978707
40.751757,-73.993555
40.759602,-73.95835
40.77621,-73.955932
40.778817,-73.977807
40.769627,-73.957925
40.760275,-73.983522
40.716262,-74.013057
40.755557,-73.994725
40.73818,-73.987645
40.753585,-73.827495
40.75044,-73.994565
40.770672,-73.96431
40.774412,-73.94496
40.7333,-73.991772
40.764855,-73.98736
40.765402,-73.981262
40.805397,-73.961975
40.76117,-73.975622
40.765162,-73.987662
40.764197,-73.968902
40.782315,-73.97909
40.765257,-73.95488
40.74331,-73.98998
40.763432,-73.96771
40.717552,-73.991165
40.784115,-73.952292
40.737137,-73.996922
40.75785,-73.975965
40.748902,-73.988057
40.741777,-73.982567
40.749,-74.003315
40.755695,-73.961815
40.719812,-73.987307
40.709545,-73.952082
40.70782,-74.00407
40.747162,-73.973632
40.775212,-73.945205
40.703787,-74.01221
40.753712,-73.981503
40.741547,-73.987623
40.724152,-73.978745
40.730727,-74.00679
40.761727,-73.971992
40.723962,-73.991152
40.758972,-73.98563
40.755537,-73.98002
40.757582,-73.967082
40.70992,-74.016527
40.757367,-73.971502
40.796107,-73.972747
40.759507,-73.984947
40.722728,-74.003428
40.805372,-73.965962
40.757897,-73.989407
40.756112,-73.994442
40.765242,-73.954913
40.733577,-74.00621
40.760342,-73.9743
40.73932,-73.976987
40.77113,-73.86586
40.769015,-73.862743
40.756142,-73.97055
40.771307,-73.86636
40.771165,-73.864788
40.770992,-73.868185
40.780575,-73.955055
40.762237,-73.979292
40.645757,-73.79069
40.648655,-73.78365
40.760767,-73.986467
40.64651,-73.78361
40.735172,-73.982172
40.6448,-73.781558
40.645035,-73.79321
40.761405,-73.98304
0.0,0.0
40.75727,-73.985572
0.0,0.0
40.711497,-74.01458
40.808335,-73.952702
40.788715,-73.976265
40.771372,-73.953237
40.75383,-73.97761
40.702417,-74.013605
40.777182,-73.94995
40.721667,-73.983995
40.757047,-73.989542
40.716097,-74.007115
40.745672,-73.993867
40.735602,-73.985387
40.722332,-73.993177
40.78297,-73.950642
40.731975,-74.00656
40.740995,-73.985635
40.748025,-73.984812
40.762342,-73.979172
40.736277,-73.99107
40.782272,-73.955948
40.73456,-73.990707
40.773815,-73.870905
40.774102,-73.874835
40.774002,-73.874752
40.712375,-74.016367
40.771172,-73.866222
40.754717,-73.99466
40.76361,-73.985277
40.748107,-73.979037
40.768857,-73.863265
40.770725,-73.86433
40.646582,-73.783325
40.766242,-74.022882
40.789665,-73.952042
40.644635,-73.782342
40.754502,-73.976147
40.765592,-73.971922
40.770178,-73.989878
40.788299,-73.978353
40.737302,-73.992608
40.744762,-73.948633
40.745294,-73.99411
40.765657,-73.967876
40.76555,-73.984382
40.764665,-73.966691
40.784625,-73.973714
40.763518,-73.969698
40.714845,-74.011582
40.760398,-73.969576
40.775929,-73.976375
40.758236,-73.982088
40.790062,-73.977002
40.788863,-73.946588
40.730656,-73.998887
40.756372,-73.96448
40.757587,-73.975575
40.785096,-73.951536
40.730611,-74.001769
40.744756,-73.983155
40.761544,-73.968781
40.712239,-74.009904
40.752896,-73.993007
40.778463,-73.988473
40.783516,-73.950269
40.79342,-73.967243
40.739712,-73.979678
40.759818,-73.974892
40.725412,-73.986978
40.723155,-73.990287
40.7711,-73.97978
40.75447,-73.980098
40.797721,-73.963949
40.778306,-73.985419
40.762908,-73.981109
40.766341,-73.990647
40.771043,-73.959612
40.79314,-73.940708
40.74998,-73.991265
40.756117,-73.990271
40.736521,-73.981534
40.743373,-73.984582
40.761351,-73.998975
40.751757,-73.994
40.771563,-73.959192
40.743706,-73.987879
40.765652,-73.965751
40.755218,-73.974617
40.756265,-73.981441
40.780218,-73.959352
40.789322,-73.952409
40.768411,-73.982269
40.807542,-73.94481
40.813796,-73.956034
40.785369,-73.969736
40.736548,-73.988858
40.732682,-73.996211
40.756192,-73.997929
40.7638,-73.977139
40.723673,-73.985451
40.746635,-73.982028
40.716106,-74.012729
40.723205,-73.996854
40.739261,-73.987608
40.745072,-73.948742
40.717559,-74.015768
40.778529,-73.952762
40.756299,-73.973026
40.786013,-73.97713
40.717562,-74.010656
40.756227,-73.977348
40.760401,-73.96146
40.747927,-73.992853
40.754078,-73.984658
40.781866,-73.975696
40.792752,-73.9674
40.745883,-73.977885
40.740044,-73.982284
